observation_date,USACPALTT01CTGYM
2010-01-01,-0.16061700000000001
2010-02-01,-0.12039859999999999
2010-03-01,-0.05421634000000000
2010-04-01,-0.00106895600000000
2010-05-01,0.02648189000000000
2010-06-01,0.02003782000000000
2010-07-01,0.05295479000000000
2010-08-01,0.06082426000000000
2010-09-01,0.10723790000000000
2010-10-01,0.11304010000000000
2010-11-01,0.13571549999999999
2010-12-01,0.13148810000000000
2011-01-01,0.16813420000000001
2011-02-01,0.22316839999999991
2011-03-01,0.28340549999999998
2011-04-01,0.30788779999999999
2011-05-01,0.34629120000000002
2011-06-01,0.37068959999999990
2011-07-01,0.42163790000000001
2011-08-01,0.46944819999999998
2011-09-01,0.49111270000000001
2011-10-01,0.48762410000000000
2011-11-01,0.46372669999999999
2011-12-01,2.98731100000000005
2012-01-01,2.90195500000000006
2012-02-01,2.79945399999999989
2012-03-01,2.53321699999999961
2012-04-01,2.17963500000000021
2012-05-01,1.51554699999999998
2012-06-01,1.36149300000000006
2012-07-01,1.00715400000000010
2012-08-01,1.38612299999999999
2012-09-01,1.79740300000000008
2012-10-01,2.06749500000000008
2012-11-01,1.73214000000000024
2012-12-01,1.72241599999999995
2013-01-01,1.56126499999999990
2013-02-01,1.94706899999999994
2013-03-01,1.39991099999999991
2013-04-01,0.97425260000000002
2013-05-01,1.27877100000000010
2013-06-01,1.71124900000000024
2013-07-01,1.93763899999999989
2013-08-01,1.47496600000000000
2013-09-01,1.11714599999999997
2013-10-01,0.90433310000000000
2013-11-01,1.20667300000000011
2013-12-01,1.50070499999999996
2014-01-01,1.57904899999999992
2014-02-01,1.10457000000000005
2014-03-01,1.49821500000000007
2014-04-01,1.95392999999999994
2014-05-01,2.14005599999999996
2014-06-01,2.08857699999999991
2014-07-01,2.01259199999999971
2014-08-01,1.72343200000000007
2014-09-01,1.67713399999999990
2014-10-01,1.68269599999999997
2014-11-01,1.33659100000000008
2014-12-01,0.75500859999999992
2015-01-01,-0.15882669999999999
2015-02-01,-0.07911733000000000
2015-03-01,-0.10092600000000000
2015-04-01,-0.22685100000000000
2015-05-01,-0.03127274000000000
2015-06-01,0.13588069999999999
2015-07-01,0.17729629999999999
2015-08-01,0.17262369999999999
2015-09-01,-0.10788840000000000
2015-10-01,0.09047221000000000
2015-11-01,0.41665530000000001
2015-12-01,0.63297669999999995
2016-01-01,1.34377799999999992
2016-02-01,0.97863250000000002
2016-03-01,0.77630699999999997
2016-04-01,1.03990200000000010
2016-05-01,0.89033390000000001
2016-06-01,0.85759920000000001
2016-07-01,0.69604030000000006
2016-08-01,0.96318550000000003
2016-09-01,1.41642700000000010
2016-10-01,1.60801900000000009
2016-11-01,1.67109799999999997
2016-12-01,2.06619300000000017
2017-01-01,2.49400399999999989
2017-02-01,2.72432300000000005
2017-03-01,2.36581799999999998
2017-04-01,2.18940599999999996
2017-05-01,1.86546100000000004
2017-06-01,1.62498800000000010
2017-07-01,1.71827500000000000
2017-08-01,1.92610199999999998
2017-09-01,2.21350300000000022
2017-10-01,2.01592400000000005
2017-11-01,2.18053699999999973
2017-12-01,2.09191800000000017
2018-01-01,2.04218799999999989
2018-02-01,2.17511699999999975
2018-03-01,2.32136199999999970
2018-04-01,2.40673699999999968
2018-05-01,2.72565700000000000
2018-06-01,2.80061299999999980
2018-07-01,2.88980400000000026
2018-08-01,2.65138300000000005
2018-09-01,2.24098300000000039
2018-10-01,2.48609100000000005
2018-11-01,2.17253800000000030
2018-12-01,1.94929200000000002
2019-01-01,1.59390399999999999
2019-02-01,1.57642199999999999
2019-03-01,1.93369700000000000
2019-04-01,2.09933100000000028
2019-05-01,1.91633499999999990
2019-06-01,1.76436500000000018
2019-07-01,1.91784299999999996
2019-08-01,1.83784199999999998
2019-09-01,1.78148599999999990
2019-10-01,1.83537200000000000
2019-11-01,2.08984199999999998
2019-12-01,2.27759199999999984
2020-01-01,2.49163300000000021
2020-02-01,2.34029299999999996
2020-03-01,1.53078000000000003
2020-04-01,0.28595779999999998
2020-05-01,0.05128058000000000
2020-06-01,0.58127099999999998
2020-07-01,0.93333590000000000
2020-08-01,1.26450700000000005
2020-09-01,1.33200400000000019
2020-10-01,1.13098199999999993
2020-11-01,1.12215500000000001
2020-12-01,1.32301200000000008
2021-01-01,1.36591599999999991
2021-02-01,1.63014700000000001
2021-03-01,2.55489000000000033
2021-04-01,4.09117300000000039
2021-05-01,4.92631900000000034
2021-06-01,5.30808500000000016
2021-07-01,5.26309899999999953
2021-08-01,5.17386999999999997
2021-09-01,5.33182899999999993
2021-10-01,6.16899999999999959
2021-11-01,6.75631100000000018
2021-12-01,6.98583900000000035
2022-01-01,7.43111099999999958
2022-02-01,7.83143800000000034
2022-03-01,8.45954300000000003
2022-04-01,8.19662899999999972
2022-05-01,8.51991199999999971
2022-06-01,8.96838500000000138
2022-07-01,8.46173399999999987
2022-08-01,8.21499900000000061
2022-09-01,8.18911499999999926
2022-10-01,7.74669499999999989
2022-11-01,7.12834600000000052
2022-12-01,6.51667400000000008
2023-01-01,6.33166900000000066
2023-02-01,5.90445200000000003
2023-03-01,4.85345699999999969
2023-04-01,4.87206299999999981
2023-05-01,3.99368100000000004
2023-06-01,2.97159199999999979
2023-07-01,3.16071400000000002
2023-08-01,3.69658899999999990
2023-09-01,3.65037199999999995
2023-10-01,3.21431300000000020
2023-11-01,3.12157799999999996
2023-12-01,3.26294700000000004
2024-01-01,3.08175199999999982
2024-02-01,3.03207599999999999
2024-03-01,3.13157800000000019
2024-04-01,2.75662599999999980
2024-05-01,2.66141899999999998
2024-06-01,2.47775100000000004
2024-07-01,2.32329100000000022
2024-08-01,1.98694199999999999
2024-09-01,2.20012400000000019
2024-10-01,2.47468800000000000
2024-11-01,2.75413500000000022
2024-12-01,2.95142199999999999
